timestamp,omega_x,omega_y,omega_z,alpha_x,alpha_y,alpha_z
1681965189722149120,0.055395439267158508,-0.25673657655715942,-0.22477765381336212,-0.3579512844115697,9.422237691452839,2.5325845423752815
1681965189737152512,0.07670138031244278,-0.25567126274108887,-0.22051645815372467,-0.42591705147618153,9.5277518478575605,2.5558708032501887
1681965189752156416,0.11931326240301132,-0.25354066491127014,-0.20347172021865845,-0.49283173565055471,9.6596614837986916,2.6076516060334614
1681965189772161280,0.073505491018295288,-0.28336900472640991,-0.18216577172279358,-0.548391709315038,9.9229327772022291,2.462575996540715
1681965189787164416,0.13316211104393005,-0.28230369091033936,-0.13209681212902069,-0.46569285797543342,9.6964464420689183,2.3101192717589139
1681965189802168064,0.16405573487281799,-0.28336900472640991,-0.12783563137054443,-0.39906256025795273,9.5780866958334254,2.0718046850024296
1681965189817171712,0.13848860561847687,-0.26845481991767883,-0.13955390453338623,-0.43192168329219827,9.7222363136124912,1.6920145213189042
1681965189832175616,0.10333380103111267,-0.21625527739524841,-0.12996622920036316,-0.51465971417380674,10.010633019960164,1.5075539870919998
1681965189852180480,0.2077329009771347,-0.063917815685272217,-0.067113704979419708,-0.76106597309610458,10.249603318082919,2.1269756169363836
1681965189867183872,0.27378132939338684,-0.024501828476786613,-0.0095876725390553474,-0.74452056563350388,10.034457416395128,2.8869335182298488
1681965189882187520,0.24821418523788452,-0.12463974207639694,0.033024203032255173,-0.7266727089881897,9.6271300368766344,2.9578606129749399
1681965189897191168,0.17470869421958923,-0.24182240664958954,-0.0095876725390553474,-0.71446031027069412,9.4605670014569228,2.5403175802133537
1681965189917196032,0.12677033245563507,-0.25886717438697815,-0.056460738182067871,-0.60582289001243195,9.5315187905805079,2.1634572841658244
1681965189932199680,0.15979453921318054,-0.2428877055644989,-0.074570782482624054,-0.64000866632681719,9.6839513513974023,2.1417725086212158
1681965189947203584,0.12144385278224945,-0.22797355055809021,-0.079897269606590271,-0.59214156465511669,9.830545901904653,2.2723608692692179
1681965189962206976,0.0053264847956597805,-0.28763020038604736,-0.055395439267158508,-0.52053977414707175,9.7478648683718596,2.0747074044134139
1681965189977210880,-0.12463974207639694,-0.31426259875297546,-0.060721926391124725,-0.43686932808576961,9.791868458123874,1.7766165223808392
1681965189997215488,-0.0095876725390553474,-0.26419362425804138,-0.05326484888792038,-0.43520139436254524,10.117280986198828,1.4115549931848481
1681965190012218880,0.042611878365278244,-0.15659864246845245,0.0095876725390553474,-0.45541562677405056,9.982834450454682,1.7041887583666993
1681965190027222272,0.12250914424657822,-0.068179003894329071,0.062852516770362854,-0.4733163225032983,9.6853707297961265,2.4535969152008805
1681965190042226432,0.1289009302854538,-0.087354347109794617,0.074570782482624054,-0.4649305963281275,9.4288634144537244,2.9269432647736289
1681965190057229824,0.069244302809238434,-0.20666760206222534,0.058591332286596298,-0.44702933222605612,9.1961467213556407,2.8855673905053658
1681965190077234432,0.082027867436408997,-0.27697721123695374,0.0010652969358488917,-0.40649484311388645,9.1358659982925978,2.5252858877327413
1681965190092238080,0.062852516770362854,-0.2897607684135437,-0.044742472469806671,-0.35524906734307204,9.3261110163870562,2.362430323409217
1681965190107241984,0.13529270887374878,-0.27165073156356812,-0.05006895586848259,-0.41531657768263214,9.469797866144523,2.3187813132750441
1681965190122245632,0.15766394138336182,-0.2428877055644989,-0.057526037096977234,-0.43982824683189392,9.6990820195426757,2.4828507552648453
1681965190137249280,0.13422740995883942,-0.28336900472640991,-0.028763018548488617,-0.43982824683189392,9.849839381642191,2.3269564672075651
1681965190157254144,0.019175345078110695,-0.31213200092315674,0.0085223754867911339,-0.25809377531260824,9.6883185146657382,1.9156772681661196
1681965190172257536,0.071374900639057159,-0.28123840689659119,0.0074570789001882076,-0.21417843054144603,9.7029905721199921,1.9046451042089023
1681965190187261696,0.18003518879413605,-0.23862652480602264,0.0085223754867911339,-0.29480501308223261,9.7144680023193359,2.0812015877328403
1681965190202264832,0.14061920344829559,-0.24395298957824707,0.0074570789001882076,-0.2865298974247652,9.6502000338482592,2.154625942062169
1681965190217268736,0.049003656953573227,-0.26738953590393066,0.0074570789001882076,-0.29098773453959892,9.525787931508658,2.1143630056713212
1681965190237273344,0.13209681212902069,-0.20986349880695343,0.025567127391695976,-0.28958726473309254,9.3348272282010445,2.3464869582402459
1681965190252277248,0.23756122589111328,-0.20453701913356781,0.024501828476786613,-0.33231722674216613,9.3432006100574174,2.4813162557571289
1681965190267280896,0.2428877055644989,-0.2428877055644989,0.011718266643583775,-0.35814849081808942,9.3371955628804848,2.3100172717924452
1681965190282284288,0.18642696738243103,-0.29508727788925171,-0.025567127391695976,-0.40147620300277831,9.3320074081420898,2.0848279447983837
1681965190297288192,0.13316211104393005,-0.29828312993049622,-0.089484944939613342,-0.50115159907031803,9.5158851394220907,2.2262658790737451
1681965190317292800,0.16512103378772736,-0.32065439224243164,-0.15446805953979492,-0.63575175576821019,9.9951924402002419,2.7771764601883167
1681965190332296448,0.18216577172279358,-0.39415985345840454,-0.13529270887374878,-0.66519557985972477,10.328944544055371,2.7442193893764393
1681965190347300096,0.13316211104393005,-0.51560372114181519,-0.094811432063579559,-0.65551052634365115,10.471861073540293,1.9706214620028493
1681965190362303744,0.14701098203659058,-0.50495076179504395,-0.0053264847956597805,-0.56217824936622396,10.209357498852725,1.3936696382560176
1681965190377307136,0.17683929204940796,-0.41653111577033997,0.028763018548488617,-0.3687689233378274,9.8997794557571446,1.4813447788867791
1681965190412315648,0.12037855386734009,-0.39842104911804199,-0.014914157800376415,-0.10622543363027186,9.8164790221712188,1.5744462270304289
1681965190427319552,0.12783563137054443,-0.40055164694786072,-0.022371236234903336,-0.021868963721763609,10.044975498649967,1.2621901247493428
1681965190442322944,0.04154658317565918,-0.38350692391395569,0.0053264847956597805,0.07460867215693906,10.178223399194682,0.97329114820102325
1681965190457326592,0.1171826645731926,-0.30041372776031494,0.063917815685272217,0.092313044974709241,10.099540322326611,1.1151164476997031
1681965190477331456,0.21305939555168152,-0.19068816304206848,0.1054643988609314,0.18818521407637495,9.8608731361873065,2.0152236571159881
1681965190492334848,0.18003518879413605,-0.27271601557731628,0.13422740995883942,0.16615195457426274,9.5787342412476697,1.9840924967485594
1681965190507338240,0.089484944939613342,-0.33982974290847778,0.10972557961940765,0.19351788975151551,9.4365575224797311,1.5801237444879397
1681965190522342144,0.0010652969358488917,-0.34409090876579285,0.069244302809238434,0.24722071696400194,9.5436827752154247,1.3850651105112555
1681965190542347008,0.054330144077539444,-0.29189136624336243,0.054330144077539444,0.23365473664843533,9.7551197637983673,1.6472985298656129
1681965190557350656,0.16405573487281799,-0.27484661340713501,0.077766679227352142,0.1662313154328752,9.8667024773464895,1.9674204341102048
1681965190572354304,0.24395298957824707,-0.31106671690940857,0.10972557961940765,0.021702332601902626,10.134549753366215,1.924926809543261
1681965190587357952,0.16725163161754608,-0.37178865075111389,0.1608598381280899,0.034337475762378368,10.38541031008636,1.3986646925207247
1681965190602361600,0.24075710773468018,-0.33024206757545471,0.26845481991767883,0.1302245264020892,10.083841799987539,1.1491961302033613
1681965190622366208,0.28123840689659119,-0.22371235489845276,0.31000140309333801,0.15522039816294858,9.5466106984556696,1.6855032252012059
1681965190637370112,0.24075710773468018,-0.22903884947299957,0.29295668005943298,0.18431139534482299,9.3631396591038314,2.4328577060006786
1681965190652373760,0.13103151321411133,-0.36220094561576843,0.24501828849315643,0.30676452788733866,9.3175661868843367,2.5960424274722631
1681965190667377152,0.031958907842636108,-0.56460738182067871,0.21305939555168152,0.47640562695185379,9.3393238747631298,1.5564052022804273
1681965190682381056,0.11505207419395447,-0.61787223815917969,0.20134112238883972,0.42747865667564133,9.6630280796410926,0.20230160088001742
1681965190702385664,0.25780186057090759,-0.33876442909240723,0.23649592697620392,0.3968194350807514,9.8985533273273791,0.12693065406443729
1681965190717389312,0.32171967625617981,-0.17790459096431732,0.28123840689659119,0.49470351455310019,9.6418536654344908,1.3086840979813443
1681965190732392960,0.27697721123695374,-0.23756122589111328,0.2897607684135437,0.64499884077456793,9.1659746906553057,1.8111432063574062
1681965190747396608,0.23543062806129456,-0.36539685726165771,0.23543062806129456,0.64920125901499581,9.0783411690581204,1.3309403367882842
1681965190762400256,0.1374233067035675,-0.43677172064781189,0.1374233067035675,0.65476390319758959,9.6003575616186119,0.75085607505101792
1681965190782405120,0.18749226629734039,-0.35154798626899719,0.14488038420677185,0.47013828323282125,10.53638830699861,0.73713449509427886
1681965190797408512,0.33450326323509216,-0.29828312993049622,0.21199409663677216,0.28608388071645208,10.924483674954281,1.241526188768763
1681965190812412160,0.17790459096431732,-0.32491558790206909,0.32811146974563599,0.53163298295345662,10.457940742238925,1.4284891847906014
1681965190827415808,0.10120321065187454,-0.46873065829277039,0.40055164694786072,0.60520035734194799,9.8035966689663105,0.65176013461035687
1681965190842419456,0.14807626605033875,-0.35367858409881592,0.35048267245292664,0.63964112516578941,9.6859719792350383,0.6189398800605701
1681965190862424320,0.22477765381336212,-0.26206302642822266,0.30680552124977112,0.70221282688526709,10.213437852924901,1.4995895931534486
1681965190877428224,0.24182240664958954,-0.33876442909240723,0.35154798626899719,0.81419036273922962,10.181515905595329,1.743438542376881
1681965190892431616,0.22690825164318085,-0.48151421546936035,0.42079231142997742,0.91147048591666657,9.6778879662147919,0.97975309206699346
1681965190907435520,0.16405573487281799,-0.56354206800460815,0.37391924858093262,0.97539308667847868,9.836634658380877,0.13849009981579755
1681965190922438912,0.33237266540527344,-0.41866171360015869,0.38137632608413696,0.97125895760556624,10.036014858366158,0.074357104742147476
1681965190942443776,0.14381510019302368,-0.35687446594238281,0.39415985345840454,1.1192845933115496,10.107621673762733,0.52031142688409326
1681965190957447424,0.10120321065187454,-0.38137632608413696,0.41546580195426941,1.2530178740964844,9.8142214272238473,0.6340546361234366
1681965190972451328,0.13316211104393005,-0.39842104911804199,0.39842104911804199,1.3921966425569998,9.5532840225478939,0.62244143581285405
1681965190987454976,0.14381510019302368,-0.42292290925979614,0.36646214127540588,1.5101085256937596,9.3838101342806528,0.53604897377539829
1681965191002458112,0.087354347109794617,-0.51453840732574463,0.29082608222961426,1.5261134628541426,9.4119719349922217,0.10880025503776715
1681965191022462976,-0.18216577172279358,-0.49962425231933594,0.16938221454620361,1.6077133925954412,10.015529471906223,-0.49248000921574309
1681965191037466880,-0.10972557961940765,-0.40161693096160889,0.15872924029827118,1.5059086681972624,10.639052940288764,-0.58445196501247543
1681965191052470272,0.029828315600752831,-0.19814522564411163,0.25034478306770325,1.5685232024252613,10.538355891319391,0.038404403316489949
1681965191067473920,0.10439909994602203,-0.15127216279506683,0.35367858409881592,1.7063355718624926,9.8536035340362798,0.54936102542385512
1681965191082477568,0.091615535318851471,-0.19707992672920227,0.34089502692222595,1.7254787485070764,9.553638846927786,0.76737338502226571
1681965191102482432,-0.059656631201505661,-0.25780186057090759,0.28869548439979553,1.7820499971637753,9.8178222132141197,0.75820285200042503
1681965191117486080,0.0,-0.29934841394424438,0.29189136624336243,1.7383622685166795,10.207831481700939,0.44981285071851773
1681965191132489728,0.15446805953979492,-0.28443428874015808,0.35261327028274536,1.721066951751709,10.117212842932858,0.24115087470463809
1681965191147493376,0.18749226629734039,-0.24182240664958954,0.41440051794052124,1.8569195153252487,9.6937508195259738,0.15417898345684083
1681965191162496768,0.11611736565828323,-0.23862652480602264,0.44103291630744934,1.9314196109771729,9.2927551419453724,0.011494773952798069
1681965191182501888,0.15979453921318054,-0.14914156496524811,0.3483521044254303,2.0107616098398369,9.2042516658352369,0.36782297371253492
1681965191197505536,0.18962286412715912,-0.12463974207639694,0.29082608222961426,1.9245093975302487,9.7298957892346323,0.76652668986249073
1681965191212508928,0.14914156496524811,-0.17151279747486115,0.29508727788925171,1.9468735337083596,10.249047151817342,0.77998389604314311
1681965191247517440,0.13635800778865814,-0.23862652480602264,0.44316351413726807,2.2325812306153079,9.6097969613253227,-0.23726670740226105
1681965191262521088,0.20666760206222534,-0.1757739931344986,0.45381650328636169,2.2722355624248323,9.4794590869705928,-0.29917245376304602
1681965191277524736,0.31958907842636108,-0.047938365489244461,0.44955530762672424,2.3336525939164554,9.3933441262585742,0.23071314061753326
1681965191292528384,0.30893611907958984,-0.05006895586848259,0.44422882795333862,2.2989924214604671,9.48980245109734,0.85320883450093254
1681965191307532032,0.1374233067035675,-0.16938221454620361,0.42505350708961487,2.4324404414442813,9.5664849804824605,0.77433508405796081
1681965191327536640,-0.068179003894329071,-0.36326625943183899,0.44422882795333862,2.5074261588470712,9.6310230875732294,-0.54764080875279797
1681965191342540288,0.025567127391695976,-0.23330003023147583,0.43783703446388245,2.5986020259695466,9.7470512651996426,-0.64522085635945425
